0x712aba77b8	glMulticastCopyImageSubDataNV
0x712aba77c0	glMulticastFramebufferSampleLocationsfvNV
0x712aba77c8	glMulticastGetQueryObjecti64vNV
0x712aba77d0	glMulticastGetQueryObjectivNV
0x712aba77d8	glMulticastGetQueryObjectui64vNV
0x712aba77e0	glMulticastGetQueryObjectuivNV
0x712aba77e8	glMulticastWaitSyncNV
0x712aba77f0	glRenderGpuMaskNV
0x712aba77f8	glProgramEnvParameterI4iNV
0x712aba7800	glProgramEnvParameterI4ivNV
0x712aba7808	glProgramEnvParameterI4uiNV
0x712aba7810	glProgramEnvParameterI4uivNV
0x712aba7818	glProgramEnvParametersI4ivNV
0x712aba7820	glProgramEnvParametersI4uivNV
0x712aba7828	glProgramLocalParameterI4iNV
0x712aba7830	glProgramLocalParameterI4ivNV
0x712aba7838	glProgramLocalParameterI4uiNV
0x712aba7840	glProgramLocalParameterI4uivNV
0x712aba7848	glProgramLocalParametersI4ivNV
0x712aba7850	glProgramLocalParametersI4uivNV
0x712aba7858	glGetUniformi64vNV
0x712aba7860	glGetUniformui64vNV
0x712aba7868	glProgramUniform1i64NV
0x712aba7870	glProgramUniform1i64vNV
0x712aba7878	glProgramUniform1ui64NV
0x712aba7880	glProgramUniform1ui64vNV
0x712aba7888	glProgramUniform2i64NV
0x712aba7890	glProgramUniform2i64vNV
0x712aba7898	glProgramUniform2ui64NV
0x712aba78a0	glProgramUniform2ui64vNV
0x712aba78a8	glProgramUniform3i64NV
0x712aba78b0	glProgramUniform3i64vNV
0x712aba78b8	glProgramUniform3ui64NV
0x712aba78c0	glProgramUniform3ui64vNV
0x712aba78c8	glProgramUniform4i64NV
0x712aba78d0	glProgramUniform4i64vNV
0x712aba78d8	glProgramUniform4ui64NV
0x712aba78e0	glProgramUniform4ui64vNV
0x712aba78e8	glUniform1i64NV
0x712aba78f0	glUniform1i64vNV
0x712aba78f8	glUniform1ui64NV
0x712aba7900	glUniform1ui64vNV
0x712aba7908	glUniform2i64NV
0x712aba7910	glUniform2i64vNV
0x712aba7918	glUniform2ui64NV
0x712aba7920	glUniform2ui64vNV
0x712aba7928	glUniform3i64NV
0x712aba7930	glUniform3i64vNV
0x712aba7938	glUniform3ui64NV
0x712aba7940	glUniform3ui64vNV
0x712aba7948	glUniform4i64NV
0x712aba7950	glUniform4i64vNV
0x712aba7958	glUniform4ui64NV
0x712aba7960	glUniform4ui64vNV
0x712aba7968	glColor3hNV
0x712aba7970	glColor3hvNV
0x712aba7978	glColor4hNV
0x712aba7980	glColor4hvNV
0x712aba7988	glFogCoordhNV
0x712aba7990	glFogCoordhvNV
0x712aba7998	glMultiTexCoord1hNV
0x712aba79a0	glMultiTexCoord1hvNV
0x712aba79a8	glMultiTexCoord2hNV
0x712aba79b0	glMultiTexCoord2hvNV
0x712aba79b8	glMultiTexCoord3hNV
0x712aba79c0	glMultiTexCoord3hvNV
0x712aba79c8	glMultiTexCoord4hNV
0x712aba79d0	glMultiTexCoord4hvNV
0x712aba79d8	glNormal3hNV
0x712aba79e0	glNormal3hvNV
0x712aba79e8	glSecondaryColor3hNV
0x712aba79f0	glSecondaryColor3hvNV
0x712aba79f8	glTexCoord1hNV
0x712aba7a00	glTexCoord1hvNV
0x712aba7a08	glTexCoord2hNV
0x712aba7a10	glTexCoord2hvNV
0x712aba7a20	glTexCoord3hvNV
0x712aba7a28	glTexCoord4hNV
0x712aba7a30	glTexCoord4hvNV
0x712aba7a38	glVertex2hNV
0x712aba7a40	glVertex2hvNV
0x712aba7a48	glVertex3hNV
0x712aba7a50	glVertex3hvNV
0x712aba7a58	glVertex4hNV
0x712aba7a60	glVertex4hvNV
0x712aba7a68	glVertexAttrib1hNV
0x712aba7a70	glVertexAttrib1hvNV
0x712aba7a78	glVertexAttrib2hNV
0x712aba7a80	glVertexAttrib2hvNV
0x712aba7a88	glVertexAttrib3hNV
0x712aba7a90	glVertexAttrib3hvNV
0x712aba7a98	glVertexAttrib4hNV
0x712aba7aa0	glVertexAttrib4hvNV
0x712aba7aa8	glVertexAttribs1hvNV
0x712aba7ab0	glVertexAttribs2hvNV
0x712aba7ab8	glVertexAttribs3hvNV
0x712aba7ac0	glVertexAttribs4hvNV
0x712aba7ac8	glVertexWeighthNV
0x712aba7ad0	glVertexWeighthvNV
0x712aba7ad8	glVertexAttribDivisorNV
0x712aba7ae0	glGetInternalformatSampleivNV
0x712aba7ae8	glUniformMatrix2x3fvNV
0x712aba7af0	glUniformMatrix2x4fvNV
0x712aba7af8	glUniformMatrix3x2fvNV
0x712aba7b00	glUniformMatrix3x4fvNV
0x712aba7b08	glUniformMatrix4x2fvNV
0x712aba7b10	glUniformMatrix4x3fvNV
0x712aba7b18	glBeginOcclusionQueryNV
0x712aba7b20	glDeleteOcclusionQueriesNV
0x712aba7b28	glEndOcclusionQueryNV
0x712aba7b30	glGenOcclusionQueriesNV
0x712aba7b38	glGetOcclusionQueryivNV
0x712aba7b40	glGetOcclusionQueryuivNV
0x712aba7b48	glIsOcclusionQueryNV
0x712aba7b50	glProgramBufferParametersIivNV
0x712aba7b58	glProgramBufferParametersIuivNV
0x712aba7b60	glProgramBufferParametersfvNV
0x712aba7b68	glCopyPathNV
0x712aba7b70	glCoverFillPathInstancedNV
0x712aba7b78	glCoverFillPathNV
0x712aba7b80	glCoverStrokePathInstancedNV
0x712aba7b88	glCoverStrokePathNV
0x712aba7b90	glDeletePathsNV
0x712aba7b98	glGenPathsNV
0x712aba7ba0	glGetPathColorGenfvNV
0x712aba7ba8	glGetPathColorGenivNV
0x712aba7bb0	glGetPathCommandsNV
0x712aba7bb8	glGetPathCoordsNV
0x712aba7bc0	glGetPathDashArrayNV
0x712aba7bc8	glGetPathLengthNV
0x712aba7bd0	glGetPathMetricRangeNV
0x712aba7bd8	glGetPathMetricsNV
0x712aba7be0	glGetPathParameterfvNV
0x712aba7be8	glGetPathParameterivNV
0x712aba7bf0	glGetPathSpacingNV
0x712aba7bf8	glGetPathTexGenfvNV
0x712aba7c00	glGetPathTexGenivNV
0x712aba7c08	glGetProgramResourcefvNV
0x712aba7c10	glInterpolatePathsNV
0x712aba7c18	glIsPathNV
0x712aba7c20	glIsPointInFillPathNV
0x712aba7c28	glIsPointInStrokePathNV
0x712aba7c30	glMatrixLoad3x2fNV
0x712aba7c38	glMatrixLoad3x3fNV
0x712aba7c40	glMatrixLoadTranspose3x3fNV
0x712aba7c48	glMatrixMult3x2fNV
0x712aba7c50	glMatrixMult3x3fNV
0x712aba7c58	glMatrixMultTranspose3x3fNV
0x712aba7c60	glPathColorGenNV
0x712aba7c68	glPathCommandsNV
0x712aba7c70	glPathCoordsNV
0x712aba7c78	glPathCoverDepthFuncNV
0x712aba7c80	glPathDashArrayNV
0x712aba7c88	glPathFogGenNV
0x712aba7c90	glPathGlyphIndexArrayNV
0x712aba7c98	glPathGlyphIndexRangeNV
0x712aba7ca0	glPathGlyphRangeNV
0x712aba7ca8	glPathGlyphsNV
0x712aba7cb0	glPathMemoryGlyphIndexArrayNV
0x712aba7cb8	glPathParameterfNV
0x712aba7cc0	glPathParameterfvNV
0x712aba7cc8	glPathParameteriNV
0x712aba7cd0	glPathParameterivNV
0x712aba7cd8	glPathStencilDepthOffsetNV
0x712aba7ce0	glPathStencilFuncNV
0x712aba7ce8	glPathStringNV
0x712aba7cf0	glPathSubCommandsNV
0x712aba7cf8	glPathSubCoordsNV
0x712aba7d00	glPathTexGenNV
0x712aba7d08	glPointAlongPathNV
0x712aba7d10	glProgramPathFragmentInputGenNV
0x712aba7d18	glStencilFillPathInstancedNV
0x712aba7d20	glStencilFillPathNV
0x712aba7d28	glStencilStrokePathInstancedNV
0x712aba7d30	glStencilStrokePathNV
0x712aba7d38	glStencilThenCoverFillPathInstancedNV
0x712aba7d40	glStencilThenCoverFillPathNV
0x712aba7d48	glStencilThenCoverStrokePathInstancedNV
0x712aba7d50	glStencilThenCoverStrokePathNV
0x712aba7d58	glTransformPathNV
0x712aba7d60	glWeightPathsNV
0x712aba7d68	glFlushPixelDataRangeNV
0x712aba7d70	glPixelDataRangeNV
0x712aba7d78	glPointParameteriNV
0x712aba7d80	glPointParameterivNV
0x712aba7d88	glPolygonModeNV
0x712aba7d90	glGetVideoi64vNV
0x712aba7d98	glGetVideoivNV
0x712aba7da0	glGetVideoui64vNV
0x712aba7da8	glGetVideouivNV
0x712aba7db0	glPresentFrameDualFillNV
0x712aba7db8	glPresentFrameKeyedNV
0x712aba7dc0	glPrimitiveRestartIndexNV
0x712aba7dc8	glPrimitiveRestartNV
0x712aba7dd0	glCombinerInputNV
0x712aba7dd8	glCombinerOutputNV
0x712aba7de0	glCombinerParameterfNV
0x712aba7de8	glCombinerParameterfvNV
0x712aba7df0	glCombinerParameteriNV
0x712aba7df8	glCombinerParameterivNV
0x712aba7e00	glFinalCombinerInputNV
0x712aba7e08	glGetCombinerInputParameterfvNV
0x712aba7e10	glGetCombinerInputParameterivNV
0x712aba7e18	glGetCombinerOutputParameterfvNV
0x712aba7e20	glGetCombinerOutputParameterivNV
0x712aba7e28	glGetFinalCombinerInputParameterfvNV
0x712aba7e30	glGetFinalCombinerInputParameterivNV
0x712aba7e38	glCombinerStageParameterfvNV
0x712aba7e40	glGetCombinerStageParameterfvNV
0x712aba7e48	glFramebufferSampleLocationsfvNV
0x712aba7e50	glNamedFramebufferSampleLocationsfvNV
0x712aba7e58	glGetBufferParameterui64vNV
0x712aba7e60	glGetIntegerui64vNV
0x712aba7e68	glGetNamedBufferParameterui64vNV
0x712aba7e70	glIsBufferResidentNV
0x712aba7e78	glIsNamedBufferResidentNV
0x712aba7e80	glMakeBufferNonResidentNV
0x712aba7e88	glMakeBufferResidentNV
0x712aba7e90	glMakeNamedBufferNonResidentNV
0x712aba7e98	glMakeNamedBufferResidentNV
0x712aba7ea0	glProgramUniformui64NV
0x712aba7ea8	glProgramUniformui64vNV
0x712aba7eb0	glUniformui64NV
0x712aba7eb8	glUniformui64vNV
0x712aba7ec0	glCompressedTexImage3DNV
0x712aba7ec8	glCompressedTexSubImage3DNV
0x712aba7ed0	glCopyTexSubImage3DNV
0x712aba7ed8	glFramebufferTextureLayerNV
0x712aba7ee0	glTexImage3DNV
0x712aba7ee8	glTexSubImage3DNV
0x712aba7ef0	glTextureBarrierNV
0x712aba7ef8	glTexImage2DMultisampleCoverageNV
0x712aba7f00	glTexImage3DMultisampleCoverageNV
0x712aba7f08	glTextureImage2DMultisampleCoverageNV
0x712aba7f10	glTextureImage2DMultisampleNV
0x712aba7f18	glTextureImage3DMultisampleCoverageNV
0x712aba7f20	glTextureImage3DMultisampleNV
0x712aba7f28	glActiveVaryingNV
0x712aba7f30	glBeginTransformFeedbackNV
0x712aba7f38	glBindBufferBaseNV
0x712aba7f40	glBindBufferOffsetNV
0x712aba7f48	glBindBufferRangeNV
0x712aba7f50	glEndTransformFeedbackNV
0x712aba7f58	glGetActiveVaryingNV
0x712aba7f60	glGetTransformFeedbackVaryingNV
0x712aba7f68	glGetVaryingLocationNV
0x712aba7f70	glTransformFeedbackAttribsNV
0x712aba7f78	glTransformFeedbackVaryingsNV
0x712aba7f80	glBindTransformFeedbackNV
0x712aba7f88	glDeleteTransformFeedbacksNV
0x712aba7f90	glDrawTransformFeedbackNV
0x712aba7f98	glGenTransformFeedbacksNV
0x712aba7fa0	glIsTransformFeedbackNV
0x712aba7fa8	glPauseTransformFeedbackNV
0x712aba7fb0	glResumeTransformFeedbackNV
0x712aba7fb8	glVDPAUFiniNV
0x712aba7fc0	glVDPAUGetSurfaceivNV
0x712aba7fc8	glVDPAUInitNV
0x712aba7fd0	glVDPAUIsSurfaceNV
0x712aba7fd8	glVDPAUMapSurfacesNV
0x712aba7fe0	glVDPAURegisterOutputSurfaceNV
0x712aba7fe8	glVDPAURegisterVideoSurfaceNV
0x712aba7ff0	glVDPAUSurfaceAccessNV
0x712aba7ff8	glVDPAUUnmapSurfacesNV
0x712aba8000	glVDPAUUnregisterSurfaceNV
0x712aba8008	glFlushVertexArrayRangeNV
0x712aba8010	glVertexArrayRangeNV
0x712aba8018	glGetVertexAttribLi64vNV
0x712aba8020	glGetVertexAttribLui64vNV
0x712aba8028	glVertexAttribL1i64NV
0x712aba8030	glVertexAttribL1i64vNV
0x712aba8038	glVertexAttribL1ui64NV
0x712aba8040	glVertexAttribL1ui64vNV
0x712aba8048	glVertexAttribL2i64NV
0x712aba8050	glVertexAttribL2i64vNV
0x712aba8058	glVertexAttribL2ui64NV
0x712aba8060	glVertexAttribL2ui64vNV
0x712aba8068	glVertexAttribL3i64NV
0x712aba8070	glVertexAttribL3i64vNV
0x712aba8078	glVertexAttribL3ui64NV
0x712aba8080	glVertexAttribL3ui64vNV
0x712aba8088	glVertexAttribL4i64NV
0x712aba8090	glVertexAttribL4i64vNV
0x712aba8098	glVertexAttribL4ui64NV
0x712aba80a0	glVertexAttribL4ui64vNV
0x712aba80a8	glVertexAttribLFormatNV
0x712aba80b0	glBufferAddressRangeNV
0x712aba80b8	glColorFormatNV
0x712aba80c0	glEdgeFlagFormatNV
0x712aba80c8	glFogCoordFormatNV
0x712aba80d0	glGetIntegerui64i_vNV
0x712aba80d8	glIndexFormatNV
0x712aba80e0	glNormalFormatNV
0x712aba80e8	glSecondaryColorFormatNV
0x712aba80f0	glTexCoordFormatNV
0x712aba80f8	glVertexAttribFormatNV
0x712aba8100	glVertexAttribIFormatNV
0x712aba8108	glVertexFormatNV
0x712aba8110	glAreProgramsResidentNV
0x712aba8118	glBindProgramNV
0x712aba8120	glDeleteProgramsNV
0x712aba8128	glExecuteProgramNV
0x712aba8130	glGenProgramsNV
0x712aba8138	glGetProgramParameterdvNV
0x712aba8140	glGetProgramParameterfvNV
0x712aba8148	glGetProgramStringNV
0x712aba8150	glGetProgramivNV
0x712aba8158	glGetTrackMatrixivNV
0x712aba8160	glGetVertexAttribPointervNV
0x712aba8168	glGetVertexAttribdvNV
0x712aba8170	glGetVertexAttribfvNV
0x712aba8178	glGetVertexAttribivNV
0x712aba8180	glIsProgramNV
0x712aba8188	glLoadProgramNV
0x712aba8190	glProgramParameter4dNV
0x712aba8198	glProgramParameter4dvNV
0x712aba81a0	glProgramParameter4fNV
0x712aba81a8	glProgramParameter4fvNV
0x712aba81b0	glProgramParameters4dvNV
0x712aba81b8	glProgramParameters4fvNV
0x712aba81c0	glRequestResidentProgramsNV
0x712aba81c8	glTrackMatrixNV
0x712aba81d0	glVertexAttrib1dNV
0x712aba81d8	glVertexAttrib1dvNV
0x712aba81e0	glVertexAttrib1fNV
0x712aba81e8	glVertexAttrib1fvNV
0x712aba81f0	glVertexAttrib1sNV
0x712aba81f8	glVertexAttrib1svNV
0x712aba8200	glVertexAttrib2dNV
0x712aba8208	glVertexAttrib2dvNV
0x712aba8210	glVertexAttrib2fNV
0x712aba8218	glVertexAttrib2fvNV
0x712aba8220	glVertexAttrib2sNV
0x712aba8228	glVertexAttrib2svNV
0x712aba8230	glVertexAttrib3dNV
0x712aba8238	glVertexAttrib3dvNV
0x712aba8240	glVertexAttrib3fNV
0x712aba8248	glVertexAttrib3fvNV
0x712aba8250	glVertexAttrib3sNV
0x712aba8258	glVertexAttrib3svNV
0x712aba8260	glVertexAttrib4dNV
0x712aba8268	glVertexAttrib4dvNV
0x712aba8270	glVertexAttrib4fNV
0x712aba8278	glVertexAttrib4fvNV
0x712aba8280	glVertexAttrib4sNV
0x712aba8288	glVertexAttrib4svNV
0x712aba8290	glVertexAttrib4ubNV
0x712aba8298	glVertexAttrib4ubvNV
0x712aba82a0	glVertexAttribPointerNV
0x712aba82a8	glVertexAttribs1dvNV
0x712aba82b0	glVertexAttribs1fvNV
0x712aba82b8	glVertexAttribs1svNV
0x712aba82c0	glVertexAttribs2dvNV
0x712aba82c8	glVertexAttribs2fvNV
0x712aba82d0	glVertexAttribs2svNV
0x712aba82d8	glVertexAttribs3dvNV
0x712aba82e0	glVertexAttribs3fvNV
0x712aba82e8	glVertexAttribs3svNV
0x712aba82f0	glVertexAttribs4dvNV
0x712aba82f8	glVertexAttribs4fvNV
0x712aba8300	glVertexAttribs4svNV
0x712aba8308	glVertexAttribs4ubvNV
0x712aba8310	glBeginVideoCaptureNV
0x712aba8318	glBindVideoCaptureStreamBufferNV
0x712aba8320	glBindVideoCaptureStreamTextureNV
0x712aba8328	glEndVideoCaptureNV
0x712aba8330	glGetVideoCaptureStreamdvNV
0x712aba8338	glGetVideoCaptureStreamfvNV
0x712aba8340	glGetVideoCaptureStreamivNV
0x712aba8348	glGetVideoCaptureivNV
0x712aba8350	glVideoCaptureNV
0x712aba8358	glVideoCaptureStreamParameterdvNV
0x712aba8360	glVideoCaptureStreamParameterfvNV
0x712aba8368	glVideoCaptureStreamParameterivNV
0x712aba8370	glDepthRangeArrayfvNV
0x712aba8378	glDepthRangeIndexedfNV
0x712aba8380	glDisableiNV
0x712aba8388	glEnableiNV
0x712aba8390	glGetFloati_vNV
0x712aba8398	glIsEnablediNV
0x712aba83a0	glScissorArrayvNV
0x712aba83a8	glScissorIndexedNV
0x712aba83b0	glScissorIndexedvNV
0x712aba83b8	glViewportArrayvNV
0x712aba83c0	glViewportIndexedfNV
0x712aba83c8	glViewportIndexedfvNV
0x712aba83d0	glViewportSwizzleNV
0x712aba83d8	glFramebufferTextureMultiviewOVR
0x712aba83e0	glFramebufferTextureMultisampleMultiviewOVR
0x712aba83e8	glAlphaFuncQCOM
0x712aba83f0	glDisableDriverControlQCOM
0x712aba83f8	glEnableDriverControlQCOM
0x712aba8400	glGetDriverControlStringQCOM
0x712aba8408	glGetDriverControlsQCOM
0x712aba8410	glExtGetBufferPointervQCOM
0x712aba8418	glExtGetBuffersQCOM
0x712aba8420	glExtGetFramebuffersQCOM
0x712aba8428	glExtGetRenderbuffersQCOM
0x712aba8430	glExtGetTexLevelParameterivQCOM
0x712aba8438	glExtGetTexSubImageQCOM
0x712aba8440	glExtGetTexturesQCOM
0x712aba8448	glExtTexObjectStateOverrideiQCOM
0x712aba8450	glExtGetProgramBinarySourceQCOM
0x712aba8458	glExtGetProgramsQCOM
0x712aba8460	glExtGetShadersQCOM
0x712aba8468	glExtIsProgramBinaryQCOM
0x712aba8470	glFramebufferFoveationConfigQCOM
0x712aba8478	glFramebufferFoveationParametersQCOM
0x712aba8480	glFramebufferFetchBarrierQCOM
0x712aba8488	glEndTilingQCOM
0x712aba8490	glStartTilingQCOM
0x712aba8498	glAlphaFuncx
0x712aba84a0	glClearColorx
0x712aba84a8	glClearDepthx
0x712aba84b0	glColor4x
0x712aba84b8	glDepthRangex
0x712aba84c0	glFogx
0x712aba84c8	glFogxv
0x712aba84d0	glFrustumf
0x712aba84d8	glFrustumx
0x712aba84e0	glLightModelx
0x712aba84e8	glLightModelxv
0x712aba84f0	glLightx
0x712aba84f8	glLightxv
0x712aba8500	glLineWidthx
0x712aba8508	glLoadMatrixx
0x712aba8510	glMaterialx
0x712aba8518	glMaterialxv
0x712aba8520	glMultMatrixx
0x712aba8528	glMultiTexCoord4x
0x712aba8530	glNormal3x
0x712aba8538	glOrthof
0x712aba8540	glOrthox
0x712aba8548	glPointSizex
0x712aba8550	glPolygonOffsetx
0x712aba8558	glRotatex
0x712aba8560	glSampleCoveragex
0x712aba8568	glScalex
0x712aba8570	glTexEnvx
0x712aba8578	glTexEnvxv
0x712aba8580	glTexParameterx
0x712aba8588	glTranslatex
0x712aba8590	glClipPlanef
0x712aba8598	glClipPlanex
0x712aba85a0	glGetClipPlanef
0x712aba85a8	glGetClipPlanex
0x712aba85b0	glGetFixedv
0x712aba85b8	glGetLightxv
0x712aba85c0	glGetMaterialxv
0x712aba85c8	glGetTexEnvxv
0x712aba85d0	glGetTexParameterxv
0x712aba85d8	glPointParameterx
0x712aba85e0	glPointParameterxv
0x712aba85e8	glPointSizePointerOES
0x712aba85f0	glTexParameterxv
0x712aba85f8	glErrorStringREGAL
0x712aba8600	glGetExtensionREGAL
0x712aba8608	glIsSupportedREGAL
0x712aba8610	glLogMessageCallbackREGAL
0x712aba8618	glGetProcAddressREGAL
0x712aba8620	glDetailTexFuncSGIS
0x712aba8628	glGetDetailTexFuncSGIS
0x712aba8630	glFogFuncSGIS
0x712aba8638	glGetFogFuncSGIS
0x712aba8640	glSampleMaskSGIS
0x712aba8648	glSamplePatternSGIS
0x712aba8650	glInterleavedTextureCoordSetsSGIS
0x712aba8658	glSelectTextureCoordSetSGIS
0x712aba8660	glSelectTextureSGIS
0x712aba8668	glSelectTextureTransformSGIS
0x712aba8670	glMultisampleSubRectPosSGIS
0x712aba8678	glGetSharpenTexFuncSGIS
0x712aba8680	glSharpenTexFuncSGIS
0x712aba8688	glTexImage4DSGIS
0x712aba8690	glTexSubImage4DSGIS
0x712aba8698	glGetTexFilterFuncSGIS
0x712aba86a0	glTexFilterFuncSGIS
0x712aba86a8	glAsyncMarkerSGIX
0x712aba86b0	glDeleteAsyncMarkersSGIX
0x712aba86b8	glFinishAsyncSGIX
0x712aba86c0	glGenAsyncMarkersSGIX
0x712aba86c8	glIsAsyncMarkerSGIX
0x712aba86d0	glPollAsyncSGIX
0x712aba86d8	glAddressSpace
0x712aba86e0	glDataPipe
0x712aba86e8	glFlushRasterSGIX
0x712aba86f0	glFogLayersSGIX
0x712aba86f8	glGetFogLayersSGIX
0x712aba8700	glTextureFogSGIX
0x712aba8708	glFragmentColorMaterialSGIX
0x712aba8710	glFragmentLightModelfSGIX
0x712aba8718	glFragmentLightModelfvSGIX
0x712aba8720	glFragmentLightModeliSGIX
0x712aba8728	glFragmentLightModelivSGIX
0x712aba8730	glFragmentLightfSGIX
0x712aba8738	glFragmentLightfvSGIX
0x712aba8740	glFragmentLightiSGIX
0x712aba8748	glFragmentLightivSGIX
0x712aba8750	glFragmentMaterialfSGIX
0x712aba8758	glFragmentMaterialfvSGIX
0x712aba8760	glFragmentMaterialiSGIX
0x712aba8768	glFragmentMaterialivSGIX
0x712aba8770	glGetFragmentLightfvSGIX
0x712aba8778	glGetFragmentLightivSGIX
0x712aba8780	glGetFragmentMaterialfvSGIX
0x712aba8788	glGetFragmentMaterialivSGIX
0x712aba8790	glFrameZoomSGIX
0x712aba8798	glIglooInterfaceSGIX
0x712aba87a0	glAllocMPEGPredictorsSGIX
0x712aba87a8	glDeleteMPEGPredictorsSGIX
0x712aba87b0	glGenMPEGPredictorsSGIX
0x712aba87b8	glGetMPEGParameterfvSGIX
0x712aba87c0	glGetMPEGParameterivSGIX
0x712aba87c8	glGetMPEGPredictorSGIX
0x712aba87d0	glGetMPEGQuantTableubv
0x712aba87d8	glIsMPEGPredictorSGIX
0x712aba87e0	glMPEGPredictorSGIX
0x712aba87e8	glMPEGQuantTableubv
0x712aba87f0	glSwapMPEGPredictorsSGIX
0x712aba87f8	glGetNonlinLightfvSGIX
0x712aba8800	glGetNonlinMaterialfvSGIX
0x712aba8808	glNonlinLightfvSGIX
0x712aba8810	glNonlinMaterialfvSGIX
0x712aba8818	glPixelTexGenSGIX
0x712aba8828	glLoadIdentityDeformationMapSGIX
0x712aba8830	glMeshBreadthSGIX
0x712aba8838	glMeshStrideSGIX
0x712aba8840	glReferencePlaneSGIX
0x712aba8848	glSpriteParameterfSGIX
0x712aba8850	glSpriteParameterfvSGIX
0x712aba8858	glSpriteParameteriSGIX
0x712aba8860	glSpriteParameterivSGIX
0x712aba8868	glTagSampleBufferSGIX
0x712aba8870	glGetVectorOperationSGIX
0x712aba8878	glVectorOperationSGIX
0x712aba8880	glAreVertexArraysResidentSGIX
0x712aba8888	glBindVertexArraySGIX
0x712aba8890	glDeleteVertexArraysSGIX
0x712aba8898	glGenVertexArraysSGIX
0x712aba88a0	glIsVertexArraySGIX
0x712aba88a8	glPrioritizeVertexArraysSGIX
0x712aba88b0	glColorTableParameterfvSGI
0x712aba88b8	glColorTableParameterivSGI
0x712aba88c0	glColorTableSGI
0x712aba88c8	glCopyColorTableSGI
0x712aba88d0	glGetColorTableParameterfvSGI
0x712aba88d8	glGetColorTableParameterivSGI
0x712aba88e0	glGetColorTableSGI
0x712aba88e8	glGetPixelTransformParameterfvSGI
0x712aba88f0	glGetPixelTransformParameterivSGI
0x712aba88f8	glPixelTransformParameterfSGI
0x712aba8900	glPixelTransformParameterfvSGI
0x712aba8908	glPixelTransformParameteriSGI
0x712aba8910	glPixelTransformParameterivSGI
0x712aba8918	glPixelTransformSGI
0x712aba8920	glFinishTextureSUNX
0x712aba8928	glGlobalAlphaFactorbSUN
0x712aba8930	glGlobalAlphaFactordSUN
0x712aba8938	glGlobalAlphaFactorfSUN
0x712aba8940	glGlobalAlphaFactoriSUN
0x712aba8948	glGlobalAlphaFactorsSUN
0x712aba8950	glGlobalAlphaFactorubSUN
0x712aba8958	glGlobalAlphaFactoruiSUN
0x712aba8960	glGlobalAlphaFactorusSUN
0x712aba8968	glReadVideoPixelsSUN
0x712aba8970	glReplacementCodePointerSUN
0x712aba8978	glReplacementCodeubSUN
0x712aba8980	glReplacementCodeubvSUN
0x712aba8988	glReplacementCodeuiSUN
0x712aba8990	glReplacementCodeuivSUN
0x712aba8998	glReplacementCodeusSUN
0x712aba89a0	glReplacementCodeusvSUN
0x712aba89a8	glColor3fVertex3fSUN
0x712aba89b0	glColor3fVertex3fvSUN
0x712aba89b8	glColor4fNormal3fVertex3fSUN
0x712aba89c0	glColor4fNormal3fVertex3fvSUN
0x712aba89c8	glColor4ubVertex2fSUN
0x712aba89d0	glColor4ubVertex2fvSUN
0x712aba89d8	glColor4ubVertex3fSUN
0x712aba89e0	glColor4ubVertex3fvSUN
0x712aba89e8	glNormal3fVertex3fSUN
0x712aba89f0	glNormal3fVertex3fvSUN
0x712aba89f8	glReplacementCodeuiColor3fVertex3fSUN
0x712aba8a00	glReplacementCodeuiColor3fVertex3fvSUN
0x712aba8a08	glReplacementCodeuiColor4fNormal3fVertex3fSUN
0x712aba8a10	glReplacementCodeuiColor4fNormal3fVertex3fvSUN
0x712aba8a18	glReplacementCodeuiColor4ubVertex3fSUN
0x712aba8a20	glReplacementCodeuiColor4ubVertex3fvSUN
0x712aba8a28	glReplacementCodeuiNormal3fVertex3fSUN
0x712aba8a30	glReplacementCodeuiNormal3fVertex3fvSUN
0x712aba8a38	glReplacementCodeuiTexCoord2fColor4fNormal3fVertex3fSUN
0x712aba8a40	glReplacementCodeuiTexCoord2fColor4fNormal3fVertex3fvSUN
0x712aba8a48	glReplacementCodeuiTexCoord2fNormal3fVertex3fSUN
0x712aba8a50	glReplacementCodeuiTexCoord2fNormal3fVertex3fvSUN
0x712aba8a58	glReplacementCodeuiTexCoord2fVertex3fSUN
0x712aba8a60	glReplacementCodeuiTexCoord2fVertex3fvSUN
0x712aba8a68	glReplacementCodeuiVertex3fSUN
0x712aba8a70	glReplacementCodeuiVertex3fvSUN
0x712aba8a78	glTexCoord2fColor3fVertex3fSUN
0x712aba8a80	glTexCoord2fColor3fVertex3fvSUN
0x712aba8a88	glTexCoord2fColor4fNormal3fVertex3fSUN
0x712aba8a90	glTexCoord2fColor4fNormal3fVertex3fvSUN
0x712aba8a98	glTexCoord2fColor4ubVertex3fSUN
0x712aba8aa0	glTexCoord2fColor4ubVertex3fvSUN
0x712aba8aa8	glTexCoord2fNormal3fVertex3fSUN
0x712aba8ab0	glTexCoord2fNormal3fVertex3fvSUN
0x712aba8ab8	glTexCoord2fVertex3fSUN
0x712aba8ac0	glTexCoord2fVertex3fvSUN
0x712aba8ac8	glTexCoord4fColor4fNormal3fVertex4fSUN
0x712aba8ad0	glTexCoord4fColor4fNormal3fVertex4fvSUN
0x712aba8ad8	glTexCoord4fVertex4fSUN
0x712aba8ae0	glTexCoord4fVertex4fvSUN
0x712aba8ae8	glAddSwapHintRectWIN
0x712aba8e18	eglChooseConfig
